Parameter,average,compromised,elderly,young
EC50,0.15539327055740818,0.1339739261858765,0.11492371301743647,0.1952767991928483
K,0.09218866785057962,0.22738538823293575,0.15044699946393686,0.1320647002433978
absorption_rate,0.10139535223486289,0.24744472794444133,0.1206144034027156,0.11372581859438524
acidosis_factor,0.09337359809404158,0.13927775365462286,0.08468587863857709,0.06980248944150405
adaptive_resist_dev,0.0769163668468941,0.11434467081739956,0.24335558846545663,0.09790319233360024
age_factor,0.12364232005844913,0.11361169344396875,0.12130323308940294,0.12555446214942007
alpha_A,0.09350893545830798,0.12288384573083537,0.1386922882884538,0.12376983556298797
beta1,0.8960541627924641,0.8558252730038325,0.8181907698536106,0.8960537829333759
beta2,0.1393439990090524,0.13193121861876636,0.11484363802451632,0.08972870274122077
bioavailability,0.16514252983108083,0.24110229020484147,0.14837693956021505,0.13462755702515583
bmi_factor,0.13387877875644077,0.08517702203474255,0.11730023515636516,0.13758426645971494
circadian_amplitude,0.08807081641178771,0.14733789003876277,0.16905424012336753,0.14271998252420168
circadian_period,0.14030243546429158,0.11834744423843291,0.09203433988079965,0.10830440572736896
circadian_phase,0.0,0.0,0.0,0.0
continuous_resist_dev,0.10085424299361423,0.10716402548165789,0.1518995425101372,0.25707330055662514
delta_A,0.10581709964287463,0.11720622363891128,0.15123346466355753,0.10126674526253618
delta_I,0.1371646298248108,0.12260331147572603,0.1079568787853274,0.111454886694072
delta_P,0.09943630462549412,0.11974393072003323,0.13263609073469834,0.09345021772828557
delta_S,0.1290019559139814,0.11016358791527137,0.14666045131730907,0.21201177977442015
distribution_vol,0.21977901565134825,0.125209396121059,0.10940875267444941,0.1334818769220302
elimination_rate,0.09852638569618646,0.21978156724993672,0.15872569077318097,0.14089546733381628
epigenetic_silencing,0.1181277049349764,0.11248379628329352,0.08524803853303374,0.1761643197077427
etaC,0.15302427283977682,0.1156470111586144,0.14614135909444262,0.1009809457202003
etaE,0.1442641596363719,0.1276149659748385,0.21996914963332745,0.14958444925335906
etaH,0.1377278512262582,0.12604159301988177,0.1541820721086034,0.21854733833122125
gamma,0.11871282304921342,0.17111665594457978,0.12762579569418891,0.14133276922362015
genetic_instability,0.07017882802371558,0.1676437663575629,0.15937204856055048,0.12998814451140178
hill_coef,0.18312758004244767,0.14224205797815706,0.09850079553013376,0.0857469646522087
hypoxia_threshold,0.09871784319153516,0.1100686383893988,0.10083177874791927,0.08028599365191662
immune_resist_factor1,0.08891077308858093,0.15189118530015744,0.11145608800781275,0.11808085937713393
immune_resist_factor2,0.07974926305830184,0.08855018650364802,0.1352265474958097,0.14240317280195014
immune_status,0.09377340666491982,0.11392996306083018,0.07892941029062416,0.17826740067745414
immuno_resist_boost,0.16778726422847623,0.13359623772632462,0.1414662359539739,0.1653585157363566
kappa_Q,0.10409076063523522,0.1393391689734035,0.16755495675988194,0.13010590231407593
kappa_S,0.13267363916632763,0.1100985896850358,0.1036058222956402,0.11093184949797026
kidney_function,0.11899255021937793,0.15013633759008133,0.17091280654139282,0.1584841418865009
lambda1,0.1261236859657117,0.09894080958891505,0.1495712955788094,0.13911189801026122
lambda2,0.13153028953724596,0.13701971804590635,0.14874697043578902,0.11878661760921491
lambda_Q,0.14483852892613974,0.1366774317970966,0.14627454355109035,0.11179499829279685
lambda_R1,0.09645089551805784,0.09286142060784683,0.12966573064322667,0.10427371974814648
lambda_R2,0.12631867803720165,0.13292668778883623,0.07615367560611479,0.13754172265695397
liver_function,0.1656305001541971,0.13582140098591497,0.09417387266932484,0.11918559240020662
max_drug_effect,0.18660078173854572,0.18699756439242282,0.1460015347189282,0.23127819247767029
metabolic_switch_rate,0.11828712999513473,0.14198187147848226,0.11585043948708773,0.1212250333993852
microenv_stress_factor,0.15064306092521978,0.08751059766383983,0.09757641743191828,0.11656321503482785
mutation_rate,0.11650451965500164,0.10335807577853853,0.15024688616542942,0.13207521418282667
omega_R1,0.09712165670649539,0.11302905048672866,0.19669666864019014,0.14079455136002209
omega_R2,0.14102666871427233,0.09847695415004577,0.12233075887288966,0.11798356855466693
performance_status,0.11865819983826498,0.1086381834234722,0.16835486402329433,0.1788619832227186
phi1,0.16947344876036544,0.11544066196092503,0.08356935401403716,0.09914410524603137
phi2,0.12472612746717657,0.1046328644371272,0.13608154670908523,0.11550872616426718
phi3,0.1333614714990488,0.10297584416390888,0.0994149852322661,0.13776168561690755
prior_treatment_factor,0.11045896291849351,0.11173207657207637,0.0859849661676167,0.14313670647925703
resistance_floor,0.15528227123071767,0.11611837812676806,0.09452420829389364,0.11262004642341003
rest_period_days,0.15357255260483246,0.10459740341051653,0.13660745330776458,0.1511502506559464
treatment_active_days,0.15874804552367341,0.13648057561706162,0.1166831904693062,0.12601236696535076
treatment_cycle_period,0.10462180318018754,0.08510837203707107,0.12526009012896486,0.2109911473032718
treatment_intensity,0.1338788596147795,0.15847436404074192,0.12437562693158681,0.18431003798764825
